Investigador,Nombre del producto,Tipo,Jurado,Lugar,Programa,Orientado,Año,Palabras,Area,Sectores
Prueba Monitores, Plan de desarrollo estratégico para la universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Maestría en Ingeniería Industrial, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formación de un Plan de Desarrollo estratégico para la Universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Maestría en ingeniería industrial, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de plan de desarrollo estratégico para la universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un Plan de desarrollo estratégico para la Universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un plan de desarrollo estratégico para la universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un plan de desarrollo estratégico para la universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Maestría  en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores," ELIAS MUNOZ SANTIAGO,", Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", de trabajo presentado: Trabajo de grado/tesis,en:  UNIVERSIDAD DEL VALLE,programa académico Magíster en Administración de Empresas,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un Plan de desarrollo estratégico para la Universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un Plan de desarrollo estratégico para la universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un plan de desarrollo estratégico para la universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Pregrado,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Administración de Empresa, Pepito Perez,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un Plan de desarrollo estratégico para la Universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulacion de un Plan de desarrollo estratégico para la universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Administración de Empresa, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un plan de desarrollo estratégico para la Universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulacion de un plan de desarrollo estrategico para la universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magister en Administración de Empresas, DIEGO ARTEAGA,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un Plan de desarrollo estratégico para la Universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Pregrado,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Maestría  en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un plan de desarrollo estratégico para la Universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un Plan de desarrollo estratégico para la Universidad, Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magister en Administración de Empresas, Diego Arteaga,Esta información no suele aparecer en los CvLACs,,,
Prueba Monitores, Formulación de un plan de desarrollo estratégico para la Universidad., Jurado/Comisiones evaluadoras de trabajo de grado - Maestría,"PRUEBA MONITORES,", UNIVERSIDAD DEL VALLE, Magíster en Administración de Empresas, Diego Arteaga.,Esta información no suele aparecer en los CvLACs,,,
